"","Unique_ID","dataset_id","family","genus","species_binom","woodiness","reclass_life_history","putative_BNF","myc_type","AM","EcM","ErM","NM","lat_deg","long_deg","leaf_N_per_dry_mass","leaf_P_per_dry_mass","leaf_C_per_dry_mass","ln_leaf_N","ln_leaf_P","ln_leaf_C","NP_ratio","CN_ratio","CP_ratio","ln_NP_ratio","ln_CN_ratio","ln_CP_ratio","SE_N","SE_P","SE_C","CV_N_sp","CV_P_sp","CV_C_sp","sd_ln_NP_sp","sd_ln_CN_sp","sd_ln_CP_sp","CV_N_gen","CV_P_gen","CV_C_gen","sd_lnNP_gen","sd_lnCN_gen","sd_lnCP_gen","CV_N_fam","CV_P_fam","CV_C_fam","sd_lnNP_fam","sd_lnCN_fam","sd_lnCP_fam","SE_ln_NP_sp","SE_ln_CN_sp","SE_ln_CP_sp","SN_total_0_30","SP_total_0_30","SOC_total_0_30","CEC_total_0_30","AP_total_0_30","NPP","MAT","PPT","AET","precipitation_seasonality","temp_seasonality"
"1524",616,"Dong_2017","Casuarinaceae","Allocasuarina","Allocasuarina_verticillata","1","long","1","EcM-AM","1","1","0","0",-34.005,138.959,19.35308411,NA,482.2158879,2.96285179230498,NA,6.17839191398071,NA,24.91674635,NA,NA,3.21554012159088,NA,1.2541967309862,NA,5.87170381889334,0.180684547415925,NA,0.0279718743730402,NA,0.173068799511707,NA,0.245807970212977,0.375720446150919,0.0169596292746505,0.262159180010274,0.230790097601601,0.316730771425612,0.246613153027746,0.375720446150919,0.0195578588179921,0.262159180010274,0.303258412263191,0.316730771425612,NA,0.0773987200984917,NA,0.107,0.017,1.205,8.249,21.657,5732.895,14.696,472.595,413.785706,40.14793015,482.3778992
"1525",4037,"Dong_2017","Myrtaceae","Eucalyptus","Eucalyptus_goniocalyx","1","long","0","EcM-AM","1","1","0","0",-34.005,138.959,11.50770609,NA,481.7087814,2.44301690573855,NA,6.1773397434887,NA,41.85967018,NA,NA,3.73432283786593,NA,0.253853045,NA,NA,0.031900400480901,NA,NA,NA,NA,NA,0.323298812871427,0.403845295396533,0.0551728805799458,0.316300611684253,0.299847915715155,0.354972855285245,0.319516883935715,0.610468583305284,0.0648707296328752,0.416405034283383,0.311675564109189,0.421369402289094,NA,NA,NA,0.107,0.017,1.205,8.249,21.657,5732.895,14.696,472.595,413.785706,40.14793015,482.3778992
"1526",7488,"Dong_2017","Santalaceae","Santalum","Santalum_acuminatum","1","long","0","NM-AM","1","0","0","1",-34.005,138.959,13.09759384,NA,455.0279115,2.57242853700066,NA,6.12035876102553,NA,34.74133624,NA,NA,3.54793022409166,NA,0.854315110725948,0.0114174803150905,5.39383734043988,0.161842137129212,0.0340856667085559,0.0232894311649941,0.0246360799201476,0.1627116434186,0.0104462985261728,0.278463608631355,0.0340856667085559,0.0232894311649941,0.0246360799201476,0.84179513384948,0.0104462985261728,0.31096072970152,0.0340856667085559,0.0455119613239519,0.0246360799201476,0.578373248320935,0.0104462985261728,0.0142236473736744,0.0813558217092999,0.00603117326612107,0.107,0.017,1.205,8.249,21.657,5732.895,14.696,472.595,413.785706,40.14793015,482.3778992
"1527",1554,"Dong_2017","Fabaceae","Pultenaea","Pultenaea_kraehenbuehlii","1","long","1","EcM-AM","1","1","0","0",-34.005,138.959,26.60652921,NA,480.5768041,3.28115664469007,NA,6.17498705767651,NA,18.06236358,NA,NA,2.89383041317977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268033362508659,0.917808434374714,0.0157148749190321,0.553952411906034,0.341003615140282,NA,0.28281919967697,0.628633727057499,0.0714972632801905,0.461146900436115,0.345639255213832,0.530079004125326,NA,NA,NA,0.107,0.017,1.205,8.249,21.657,5732.895,14.696,472.595,413.785706,40.14793015,482.3778992
"1528",6286,"Bloomfield_2018","Poaceae","Triodia","Triodia_irritans","0","long","0","AM","1","0","0","0",-34.003,140.58,9.28,0.566,NA,2.22786154679811,-0.569161200778954,NA,16.39575972,NA,NA,2.79702274774086,NA,NA,0.513933194983794,0.0464995071658471,NA,0.203718169413298,0.303051777862955,NA,0.133534915117972,NA,NA,0.294461307357329,0.361458344372688,0.00820801812978557,0.272917999181574,0.0484790642753442,0.0768290112509207,0.504304047806311,0.730768076120656,0.0874448285888226,0.454964653788452,0.503196485483007,0.611903115181153,0.033383728779493,NA,NA,0.051,0.016,0.878,13.881,8.616,3127.895,17.817,229.771,218.328568,24.40651131,519.5429077
"1529",6287,"Bloomfield_2018","Poaceae","Triodia","Triodia_irritans","0","long","0","AM","1","0","0","0",-34.003,140.58,11.535,0.725,NA,2.44538589162572,-0.321583624127462,NA,15.91034483,NA,NA,2.76696951590489,NA,NA,0.513933194983794,0.0464995071658471,NA,0.203718169413298,0.303051777862955,NA,0.133534915117972,NA,NA,0.294461307357329,0.361458344372688,0.00820801812978557,0.272917999181574,0.0484790642753442,0.0768290112509207,0.504304047806311,0.730768076120656,0.0874448285888226,0.454964653788452,0.503196485483007,0.611903115181153,0.033383728779493,NA,NA,0.051,0.016,0.878,13.881,8.616,3127.895,17.817,229.771,218.328568,24.40651131,519.5429077
"1530",6288,"Bloomfield_2018","Poaceae","Triodia","Triodia_irritans","0","long","0","AM","1","0","0","0",-34.003,140.58,11.502,0.721,NA,2.44252093329156,-0.327116141697188,NA,15.95284327,NA,NA,2.76963707478618,NA,NA,0.513933194983794,0.0464995071658471,NA,0.203718169413298,0.303051777862955,NA,0.133534915117972,NA,NA,0.294461307357329,0.361458344372688,0.00820801812978557,0.272917999181574,0.0484790642753442,0.0768290112509207,0.504304047806311,0.730768076120656,0.0874448285888226,0.454964653788452,0.503196485483007,0.611903115181153,0.033383728779493,NA,NA,0.051,0.016,0.878,13.881,8.616,3127.895,17.817,229.771,218.328568,24.40651131,519.5429077
"1531",6289,"Bloomfield_2018","Poaceae","Triodia","Triodia_irritans","0","long","0","AM","1","0","0","0",-34.003,140.58,9.309,0.506,NA,2.23098167413435,-0.681218609694672,NA,18.3972332,NA,NA,2.91220028374309,NA,NA,0.513933194983794,0.0464995071658471,NA,0.203718169413298,0.303051777862955,NA,0.133534915117972,NA,NA,0.294461307357329,0.361458344372688,0.00820801812978557,0.272917999181574,0.0484790642753442,0.0768290112509207,0.504304047806311,0.730768076120656,0.0874448285888226,0.454964653788452,0.503196485483007,0.611903115181153,0.033383728779493,NA,NA,0.051,0.016,0.878,13.881,8.616,3127.895,17.817,229.771,218.328568,24.40651131,519.5429077
"1532",6290,"Bloomfield_2018","Poaceae","Triodia","Triodia_irritans","0","long","0","AM","1","0","0","0",-34.003,140.58,12.197,0.866,NA,2.5011900198611,-0.143870370419702,NA,14.08429561,NA,NA,2.64506039013814,NA,NA,0.513933194983794,0.0464995071658471,NA,0.203718169413298,0.303051777862955,NA,0.133534915117972,NA,NA,0.294461307357329,0.361458344372688,0.00820801812978557,0.272917999181574,0.0484790642753442,0.0768290112509207,0.504304047806311,0.730768076120656,0.0874448285888226,0.454964653788452,0.503196485483007,0.611903115181153,0.033383728779493,NA,NA,0.051,0.016,0.878,13.881,8.616,3127.895,17.817,229.771,218.328568,24.40651131,519.5429077
"1533",6291,"Bloomfield_2018","Poaceae","Triodia","Triodia_irritans","0","long","0","AM","1","0","0","0",-34.003,140.58,13.464,1.005,NA,2.6000194568885,0.00498754151103897,NA,13.39701493,NA,NA,2.59503191572283,NA,NA,0.513933194983794,0.0464995071658471,NA,0.203718169413298,0.303051777862955,NA,0.133534915117972,NA,NA,0.294461307357329,0.361458344372688,0.00820801812978557,0.272917999181574,0.0484790642753442,0.0768290112509207,0.504304047806311,0.730768076120656,0.0874448285888226,0.454964653788452,0.503196485483007,0.611903115181153,0.033383728779493,NA,NA,0.051,0.016,0.878,13.881,8.616,3127.895,17.817,229.771,218.328568,24.40651131,519.5429077
"1534",6292,"Bloomfield_2018","Poaceae","Triodia","Triodia_irritans","0","long","0","AM","1","0","0","0",-34.003,140.58,10.229,0.621,NA,2.32522682347487,-0.476424197048658,NA,16.47181965,NA,NA,2.8016510207826,NA,NA,0.513933194983794,0.0464995071658471,NA,0.203718169413298,0.303051777862955,NA,0.133534915117972,NA,NA,0.294461307357329,0.361458344372688,0.00820801812978557,0.272917999181574,0.0484790642753442,0.0768290112509207,0.504304047806311,0.730768076120656,0.0874448285888226,0.454964653788452,0.503196485483007,0.611903115181153,0.033383728779493,NA,NA,0.051,0.016,0.878,13.881,8.616,3127.895,17.817,229.771,218.328568,24.40651131,519.5429077
"1535",6293,"Bloomfield_2018","Poaceae","Triodia","Triodia_irritans","0","long","0","AM","1","0","0","0",-34.003,140.58,12.398,0.64,NA,2.51753516927973,-0.44628710262842,NA,19.371875,NA,NA,2.96382227190815,NA,NA,0.513933194983794,0.0464995071658471,NA,0.203718169413298,0.303051777862955,NA,0.133534915117972,NA,NA,0.294461307357329,0.361458344372688,0.00820801812978557,0.272917999181574,0.0484790642753442,0.0768290112509207,0.504304047806311,0.730768076120656,0.0874448285888226,0.454964653788452,0.503196485483007,0.611903115181153,0.033383728779493,NA,NA,0.051,0.016,0.878,13.881,8.616,3127.895,17.817,229.771,218.328568,24.40651131,519.5429077
"1536",6294,"Bloomfield_2018","Poaceae","Triodia","Triodia_irritans","0","long","0","AM","1","0","0","0",-34.003,140.58,12.243,0.703,NA,2.50495434509178,-0.352398387171472,NA,17.41536273,NA,NA,2.85735273219709,NA,NA,0.513933194983794,0.0464995071658471,NA,0.203718169413298,0.303051777862955,NA,0.133534915117972,NA,NA,0.294461307357329,0.361458344372688,0.00820801812978557,0.272917999181574,0.0484790642753442,0.0768290112509207,0.504304047806311,0.730768076120656,0.0874448285888226,0.454964653788452,0.503196485483007,0.611903115181153,0.033383728779493,NA,NA,0.051,0.016,0.878,13.881,8.616,3127.895,17.817,229.771,218.328568,24.40651131,519.5429077
"1537",6295,"Bloomfield_2018","Poaceae","Triodia","Triodia_irritans","0","long","0","AM","1","0","0","0",-34.003,140.58,8.429,0.482,NA,2.13167814101535,-0.729811164931537,NA,17.48755187,NA,NA,2.86148930610586,NA,NA,0.513933194983794,0.0464995071658471,NA,0.203718169413298,0.303051777862955,NA,0.133534915117972,NA,NA,0.294461307357329,0.361458344372688,0.00820801812978557,0.272917999181574,0.0484790642753442,0.0768290112509207,0.504304047806311,0.730768076120656,0.0874448285888226,0.454964653788452,0.503196485483007,0.611903115181153,0.033383728779493,NA,NA,0.051,0.016,0.878,13.881,8.616,3127.895,17.817,229.771,218.328568,24.40651131,519.5429077
"1538",6296,"Bloomfield_2018","Poaceae","Triodia","Triodia_irritans","0","long","0","AM","1","0","0","0",-34.003,140.58,7.687,0.445,NA,2.039530590367,-0.809680996815897,NA,17.2741573,NA,NA,2.84921158698776,NA,NA,0.513933194983794,0.0464995071658471,NA,0.203718169413298,0.303051777862955,NA,0.133534915117972,NA,NA,0.294461307357329,0.361458344372688,0.00820801812978557,0.272917999181574,0.0484790642753442,0.0768290112509207,0.504304047806311,0.730768076120656,0.0874448285888226,0.454964653788452,0.503196485483007,0.611903115181153,0.033383728779493,NA,NA,0.051,0.016,0.878,13.881,8.616,3127.895,17.817,229.771,218.328568,24.40651131,519.5429077
"1539",6297,"Bloomfield_2018","Poaceae","Triodia","Triodia_irritans","0","long","0","AM","1","0","0","0",-34.003,140.58,7.532,0.409,NA,2.01916061079491,-0.894040122939335,NA,18.41564792,NA,NA,2.91320073363865,NA,NA,0.513933194983794,0.0464995071658471,NA,0.203718169413298,0.303051777862955,NA,0.133534915117972,NA,NA,0.294461307357329,0.361458344372688,0.00820801812978557,0.272917999181574,0.0484790642753442,0.0768290112509207,0.504304047806311,0.730768076120656,0.0874448285888226,0.454964653788452,0.503196485483007,0.611903115181153,0.033383728779493,NA,NA,0.051,0.016,0.878,13.881,8.616,3127.895,17.817,229.771,218.328568,24.40651131,519.5429077
"1540",6298,"Bloomfield_2018","Poaceae","Triodia","Triodia_irritans","0","long","0","AM","1","0","0","0",-34.003,140.58,10.398,0.647,NA,2.34161347996152,-0.435408984481236,NA,16.07109737,NA,NA,2.77702246428792,NA,NA,0.513933194983794,0.0464995071658471,NA,0.203718169413298,0.303051777862955,NA,0.133534915117972,NA,NA,0.294461307357329,0.361458344372688,0.00820801812978557,0.272917999181574,0.0484790642753442,0.0768290112509207,0.504304047806311,0.730768076120656,0.0874448285888226,0.454964653788452,0.503196485483007,0.611903115181153,0.033383728779493,NA,NA,0.051,0.016,0.878,13.881,8.616,3127.895,17.817,229.771,218.328568,24.40651131,519.5429077
"1541",6299,"Bloomfield_2018","Poaceae","Triodia","Triodia_irritans","0","long","0","AM","1","0","0","0",-34.003,140.58,10.581,0.776,NA,2.35905993992202,-0.253602758798918,NA,13.63530928,NA,NA,2.61266269884191,NA,NA,0.513933194983794,0.0464995071658471,NA,0.203718169413298,0.303051777862955,NA,0.133534915117972,NA,NA,0.294461307357329,0.361458344372688,0.00820801812978557,0.272917999181574,0.0484790642753442,0.0768290112509207,0.504304047806311,0.730768076120656,0.0874448285888226,0.454964653788452,0.503196485483007,0.611903115181153,0.033383728779493,NA,NA,0.051,0.016,0.878,13.881,8.616,3127.895,17.817,229.771,218.328568,24.40651131,519.5429077
"1542",6300,"Bloomfield_2018","Poaceae","Triodia","Triodia_irritans","0","long","0","AM","1","0","0","0",-34.003,140.58,8.248,0.407,NA,2.10997074671466,-0.898942093539542,NA,20.26535627,NA,NA,3.00891284048335,NA,NA,0.513933194983794,0.0464995071658471,NA,0.203718169413298,0.303051777862955,NA,0.133534915117972,NA,NA,0.294461307357329,0.361458344372688,0.00820801812978557,0.272917999181574,0.0484790642753442,0.0768290112509207,0.504304047806311,0.730768076120656,0.0874448285888226,0.454964653788452,0.503196485483007,0.611903115181153,0.033383728779493,NA,NA,0.051,0.016,0.878,13.881,8.616,3127.895,17.817,229.771,218.328568,24.40651131,519.5429077
"1543",6301,"Bloomfield_2018","Poaceae","Triodia","Triodia_irritans","0","long","0","AM","1","0","0","0",-34.003,140.58,6.425,0.301,NA,1.86019663078128,-1.20064501423326,NA,21.34551495,NA,NA,3.06084164500676,NA,NA,0.513933194983794,0.0464995071658471,NA,0.203718169413298,0.303051777862955,NA,0.133534915117972,NA,NA,0.294461307357329,0.361458344372688,0.00820801812978557,0.272917999181574,0.0484790642753442,0.0768290112509207,0.504304047806311,0.730768076120656,0.0874448285888226,0.454964653788452,0.503196485483007,0.611903115181153,0.033383728779493,NA,NA,0.051,0.016,0.878,13.881,8.616,3127.895,17.817,229.771,218.328568,24.40651131,519.5429077
"1544",3630,"Bloomfield_2018","Myrtaceae","Eucalyptus","Eucalyptus_dumosa","1","long","0","EcM-AM","1","1","0","0",-34.003,140.58,8.613,0.303,NA,2.15327268980704,-1.19402247347277,NA,28.42574257,NA,NA,3.34729516313003,NA,NA,0.307885402060699,0.0241837542675378,2.93185470885834,0.149464688747019,0.272323910970966,0.00967370349968496,0.249918875378429,0.0741304618002942,0.189093377811849,0.323298812871427,0.403845295396533,0.0551728805799458,0.316300611684253,0.299847915715155,0.354972855285245,0.319516883935715,0.610468583305284,0.0648707296328752,0.416405034283383,0.311675564109189,0.421369402289094,0.0573353222030476,0.0427992420755511,0.109173112581647,0.051,0.016,0.878,13.881,8.616,3127.895,17.817,229.771,218.328568,24.40651131,519.5429077
"1545",3631,"Bloomfield_2018","Myrtaceae","Eucalyptus","Eucalyptus_dumosa","1","long","0","EcM-AM","1","1","0","0",-34.003,140.58,8.282,0.234,NA,2.11408448512338,-1.45243416362444,NA,35.39316239,NA,NA,3.56651864865846,NA,NA,0.307885402060699,0.0241837542675378,2.93185470885834,0.149464688747019,0.272323910970966,0.00967370349968496,0.249918875378429,0.0741304618002942,0.189093377811849,0.323298812871427,0.403845295396533,0.0551728805799458,0.316300611684253,0.299847915715155,0.354972855285245,0.319516883935715,0.610468583305284,0.0648707296328752,0.416405034283383,0.311675564109189,0.421369402289094,0.0573353222030476,0.0427992420755511,0.109173112581647,0.051,0.016,0.878,13.881,8.616,3127.895,17.817,229.771,218.328568,24.40651131,519.5429077
"1546",3632,"Bloomfield_2018","Myrtaceae","Eucalyptus","Eucalyptus_dumosa","1","long","0","EcM-AM","1","1","0","0",-34.003,140.58,7.972,0.328,NA,2.07593540235055,-1.11474167059799,NA,24.30487805,NA,NA,3.19067707299872,NA,NA,0.307885402060699,0.0241837542675378,2.93185470885834,0.149464688747019,0.272323910970966,0.00967370349968496,0.249918875378429,0.0741304618002942,0.189093377811849,0.323298812871427,0.403845295396533,0.0551728805799458,0.316300611684253,0.299847915715155,0.354972855285245,0.319516883935715,0.610468583305284,0.0648707296328752,0.416405034283383,0.311675564109189,0.421369402289094,0.0573353222030476,0.0427992420755511,0.109173112581647,0.051,0.016,0.878,13.881,8.616,3127.895,17.817,229.771,218.328568,24.40651131,519.5429077
"1547",3633,"Bloomfield_2018","Myrtaceae","Eucalyptus","Eucalyptus_dumosa","1","long","0","EcM-AM","1","1","0","0",-34.003,140.58,7.009,0.14,NA,1.94719503751819,-1.96611285637283,NA,50.06428571,NA,NA,3.91330789380542,NA,NA,0.307885402060699,0.0241837542675378,2.93185470885834,0.149464688747019,0.272323910970966,0.00967370349968496,0.249918875378429,0.0741304618002942,0.189093377811849,0.323298812871427,0.403845295396533,0.0551728805799458,0.316300611684253,0.299847915715155,0.354972855285245,0.319516883935715,0.610468583305284,0.0648707296328752,0.416405034283383,0.311675564109189,0.421369402289094,0.0573353222030476,0.0427992420755511,0.109173112581647,0.051,0.016,0.878,13.881,8.616,3127.895,17.817,229.771,218.328568,24.40651131,519.5429077
"1548",3634,"Bloomfield_2018","Myrtaceae","Eucalyptus","Eucalyptus_dumosa","1","long","0","EcM-AM","1","1","0","0",-34.003,140.58,7.356,0.351,NA,1.99551630674207,-1.04696905551627,NA,20.95726496,NA,NA,3.04248536238885,NA,NA,0.307885402060699,0.0241837542675378,2.93185470885834,0.149464688747019,0.272323910970966,0.00967370349968496,0.249918875378429,0.0741304618002942,0.189093377811849,0.323298812871427,0.403845295396533,0.0551728805799458,0.316300611684253,0.299847915715155,0.354972855285245,0.319516883935715,0.610468583305284,0.0648707296328752,0.416405034283383,0.311675564109189,0.421369402289094,0.0573353222030476,0.0427992420755511,0.109173112581647,0.051,0.016,0.878,13.881,8.616,3127.895,17.817,229.771,218.328568,24.40651131,519.5429077
"1549",3635,"Bloomfield_2018","Myrtaceae","Eucalyptus","Eucalyptus_dumosa","1","long","0","EcM-AM","1","1","0","0",-34.003,140.58,7.693,0.307,NA,2.0403108244768,-1.18090753139494,NA,25.05863192,NA,NA,3.22121835579894,NA,NA,0.307885402060699,0.0241837542675378,2.93185470885834,0.149464688747019,0.272323910970966,0.00967370349968496,0.249918875378429,0.0741304618002942,0.189093377811849,0.323298812871427,0.403845295396533,0.0551728805799458,0.316300611684253,0.299847915715155,0.354972855285245,0.319516883935715,0.610468583305284,0.0648707296328752,0.416405034283383,0.311675564109189,0.421369402289094,0.0573353222030476,0.0427992420755511,0.109173112581647,0.051,0.016,0.878,13.881,8.616,3127.895,17.817,229.771,218.328568,24.40651131,519.5429077
"1550",3636,"Bloomfield_2018","Myrtaceae","Eucalyptus","Eucalyptus_dumosa","1","long","0","EcM-AM","1","1","0","0",-34.003,140.58,12.409,0.431,NA,2.51842201579248,-0.841647188878389,NA,28.79118329,NA,NA,3.36006920450889,NA,NA,0.307885402060699,0.0241837542675378,2.93185470885834,0.149464688747019,0.272323910970966,0.00967370349968496,0.249918875378429,0.0741304618002942,0.189093377811849,0.323298812871427,0.403845295396533,0.0551728805799458,0.316300611684253,0.299847915715155,0.354972855285245,0.319516883935715,0.610468583305284,0.0648707296328752,0.416405034283383,0.311675564109189,0.421369402289094,0.0573353222030476,0.0427992420755511,0.109173112581647,0.051,0.016,0.878,13.881,8.616,3127.895,17.817,229.771,218.328568,24.40651131,519.5429077
"1551",3637,"Bloomfield_2018","Myrtaceae","Eucalyptus","Eucalyptus_dumosa","1","long","0","EcM-AM","1","1","0","0",-34.003,140.58,10.181,0.453,NA,2.32052323812506,-0.791863153499103,NA,22.47461369,NA,NA,3.11238639177837,NA,NA,0.307885402060699,0.0241837542675378,2.93185470885834,0.149464688747019,0.272323910970966,0.00967370349968496,0.249918875378429,0.0741304618002942,0.189093377811849,0.323298812871427,0.403845295396533,0.0551728805799458,0.316300611684253,0.299847915715155,0.354972855285245,0.319516883935715,0.610468583305284,0.0648707296328752,0.416405034283383,0.311675564109189,0.421369402289094,0.0573353222030476,0.0427992420755511,0.109173112581647,0.051,0.016,0.878,13.881,8.616,3127.895,17.817,229.771,218.328568,24.40651131,519.5429077
"1552",3622,"Bloomfield_2018","Myrtaceae","Eucalyptus","Eucalyptus_socialis","1","long","0","EcM-AM","1","1","0","0",-34.003,140.58,10.471,0.115,NA,2.34860953130533,-2.16282315061889,NA,91.05217391,NA,NA,4.51143268189079,NA,NA,0.219002004971163,0.0245749966008686,2.02067695083163,0.10906031809441,0.253630973432947,0.0115848090710942,0.350173817040796,0.0716055593867172,0.069375203117659,0.323298812871427,0.403845295396533,0.0551728805799458,0.316300611684253,0.299847915715155,0.354972855285245,0.319516883935715,0.610468583305284,0.0648707296328752,0.416405034283383,0.311675564109189,0.421369402289094,0.0803353832186701,0.0238685197955724,0.0400537921950654,0.051,0.016,0.878,13.881,8.616,3127.895,17.817,229.771,218.328568,24.40651131,519.5429077
"1553",3623,"Bloomfield_2018","Myrtaceae","Eucalyptus","Eucalyptus_socialis","1","long","0","EcM-AM","1","1","0","0",-34.003,140.58,10.38,0.321,NA,2.33988087773774,-1.13631415585212,NA,32.3364486,NA,NA,3.47619503364767,NA,NA,0.219002004971163,0.0245749966008686,2.02067695083163,0.10906031809441,0.253630973432947,0.0115848090710942,0.350173817040796,0.0716055593867172,0.069375203117659,0.323298812871427,0.403845295396533,0.0551728805799458,0.316300611684253,0.299847915715155,0.354972855285245,0.319516883935715,0.610468583305284,0.0648707296328752,0.416405034283383,0.311675564109189,0.421369402289094,0.0803353832186701,0.0238685197955724,0.0400537921950654,0.051,0.016,0.878,13.881,8.616,3127.895,17.817,229.771,218.328568,24.40651131,519.5429077
